gene,arm,ensembl_id,chrom,start,end,strand,tss,cis_start,cis_end,biotype
AXL,DAM_only,ENSG00000167601,chr19,41218934,41261766,1,41218934,41118934,41318934,protein_coding
CD63,DAM_only,ENSG00000135404,chr12,55723511,55737367,-1,55737367,55637367,55837367,protein_coding
CD9,DAM_only,ENSG00000010278,chr12,6199715,6238271,1,6199715,6099715,6299715,protein_coding
CTSB,DAM_only,ENSG00000164733,chr8,11842524,11911780,-1,11911780,11811780,12011780,protein_coding
CTSD,DAM_only,ENSG00000117984,chr11,1752752,1764573,-1,1764573,1664573,1864573,protein_coding
CTSL,DAM_only,ENSG00000135047,chr9,87724051,87731469,1,87724051,87624051,87824051,protein_coding
FTH1,DAM_only,ENSG00000167996,chr11,61959718,61967640,-1,61967640,61867640,62067640,protein_coding
LGALS3BP,DAM_only,ENSG00000108679,chr17,78970308,78979969,-1,78979969,78879969,79079969,protein_coding
APOE,accelerator,ENSG00000130203,chr19,44903787,44909396,1,44903787,44803787,45003787,protein_coding
B2M,accelerator,ENSG00000166710,chr15,44711253,44718851,1,44711253,44611253,44811253,protein_coding
C1QA,accelerator,ENSG00000173372,chr1,22635057,22640201,1,22635057,22535057,22735057,protein_coding
C1QB,accelerator,ENSG00000173369,chr1,22652713,22661637,1,22652713,22552713,22752713,protein_coding
C1QC,accelerator,ENSG00000159189,chr1,22642558,22648122,1,22642558,22542558,22742558,protein_coding
C3,accelerator,ENSG00000125730,chr19,6677704,6730562,-1,6730562,6630562,6830562,protein_coding
CD44,accelerator,ENSG00000026508,chr11,35138721,35232402,1,35138721,35038721,35238721,protein_coding
CD68,accelerator,ENSG00000129226,chr17,7579380,7582515,1,7579380,7479380,7679380,protein_coding
CLEC7A,accelerator,ENSG00000172243,chr12,10116766,10130269,-1,10130269,10030269,10230269,protein_coding
CST7,accelerator,ENSG00000077984,chr20,24949257,24961392,1,24949257,24849257,25049257,protein_coding
CXCL10,accelerator,ENSG00000169245,chr4,76021118,76023518,-1,76023518,75923518,76123518,protein_coding
GPNMB,accelerator,ENSG00000136235,chr7,23235967,23275111,1,23235967,23135967,23335967,protein_coding
IL1B,accelerator,ENSG00000125538,chr2,112829750,112864235,-1,112864235,112764235,112964235,protein_coding
ITGAX,accelerator,ENSG00000140678,chr16,31355134,31382999,1,31355134,31255134,31455134,protein_coding
LGALS3,accelerator,ENSG00000131981,chr14,55121352,55148027,1,55121352,55021352,55221352,protein_coding
LPL,accelerator,ENSG00000175445,chr8,19901717,19967653,1,19901717,19801717,20001717,protein_coding
SPP1,accelerator,ENSG00000118785,chr4,87975667,87983532,1,87975667,87875667,88075667,protein_coding
TLR2,accelerator,ENSG00000137462,chr4,153684050,153708537,1,153684050,153584050,153784050,protein_coding
TNF,accelerator,ENSG00000232810,chr6,31575558,31578336,1,31575558,31475558,31675558,protein_coding
TREM2,accelerator,ENSG00000095970,chr6,41158488,41163203,-1,41163203,41063203,41263203,protein_coding
TYROBP,accelerator,ENSG00000011600,chr19,35904398,35908318,-1,35908318,35808318,36008318,protein_coding
ANXA1,resolution,ENSG00000135046,chr9,73148874,73170691,1,73148874,73048874,73248874,protein_coding
HAS1,resolution,ENSG00000105509,chr19,51713106,51723992,-1,51723992,51623992,51823992,protein_coding
HAS2,resolution,ENSG00000170961,chr8,121612116,121641549,-1,121641549,121541549,121741549,protein_coding
HAS3,resolution,ENSG00000103044,chr16,69105641,69121460,1,69105641,69005641,69205641,protein_coding
HMMR,resolution,ENSG00000072571,chr5,163460203,163491945,1,163460203,163360203,163560203,protein_coding
IL10,resolution,ENSG00000136634,chr1,206767602,206774541,-1,206774541,206674541,206874541,protein_coding
SOCS3,resolution,ENSG00000184557,chr17,78356778,78360930,-1,78360930,78260930,78460930,protein_coding
TGFB1,resolution,ENSG00000105329,chr19,41288203,41353961,-1,41353961,41253961,41453961,protein_coding
TNFAIP6,resolution,ENSG00000123610,chr2,151357585,151380931,1,151357585,151257585,151457585,protein_coding
